call_use_pair_id,preserves_data_dependence,preserves_anti_dependence,preserves_output_dependence,preserves_control_dependence,no_unsafe_aliasing,no_unordered_side_effects,preserves_exception_order,preserves_object_lifetime,no_volatile_or_atomic_reordering,synchronization_before_first_use,additional_gap
C01_C03,true,true,true,true,true,true,true,true,true,true,0.544
C02_C04,true,true,true,true,true,true,true,true,true,true,0.861
C03_C05,true,true,true,true,true,true,true,true,true,true,0.374
C04_C06,true,true,true,true,false,true,true,true,true,true,1.043
C05_C07,true,true,true,true,true,true,true,true,true,true,0.449
C03_C06,true,true,true,true,true,true,true,true,true,true,0.447
C06_C09,true,true,true,true,true,true,true,true,true,true,0.339
C09_C12,true,true,true,true,true,true,true,true,true,true,1.54
C12_C15,true,true,true,true,true,true,false,true,true,true,1.665
